name,team,type,signal,luck_score,proj_avg,proj_hr,proj_r,proj_rbi,proj_sb,proj_era,proj_whip,proj_k,proj_w,proj_sv_h,proj_ip,confidence,games_remaining,generated_date,pf_adj_applied
Andy Ibáñez,ATH,hitter,Neutral,0.0,0.234,2.0,17.0,12.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,True
Ryan Kreidler,MIN,hitter,Neutral,0.0,0.169,4.0,14.0,13.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Jose Trevino,CIN,hitter,Neutral,0.0,0.229,4.0,26.0,16.0,1.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Yohel Pozo,STL,hitter,Neutral,0.0,0.221,1.0,6.0,5.0,1.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Daniel Johnson,HOU,hitter,Neutral,0.0,0.222,1.0,11.0,6.0,14.0,,,,,,,Low (<50 PA),133,2026-05-01,True
Kyle Farmer,ATL,hitter,Neutral,0.0,0.22,2.0,19.0,14.0,1.0,,,,,,,Low (<50 PA),133,2026-05-01,True
Víctor Robles,SEA,hitter,Neutral,0.0,0.256,10.0,36.0,40.0,14.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Ryan Mountcastle,BAL,hitter,Neutral,0.0,0.259,7.0,40.0,32.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Tommy Pham,NYM,hitter,Neutral,0.0,0.234,6.0,24.0,21.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,True
Connor Joe,SEA,hitter,Neutral,0.0,0.225,4.0,18.0,18.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,True
Tyler Black,MIL,hitter,Neutral,0.0,0.208,3.0,18.0,16.0,3.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Greg Jones,MIL,hitter,Neutral,0.0,0.162,2.0,7.0,8.0,3.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Alejandro Kirk,TOR,hitter,Neutral,0.0,0.272,10.0,40.0,45.0,1.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Jared Young,NYM,hitter,Neutral,0.0,0.227,2.0,7.0,6.0,14.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Carlos Santana,AZ,hitter,Neutral,0.0,0.227,8.0,46.0,31.0,1.0,,,,,,,Low (<50 PA),133,2026-05-01,True
Braden Shewmake,HOU,hitter,Neutral,0.0,0.15,0.0,1.0,0.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Jasson Domínguez,NYY,hitter,Neutral,0.0,0.249,7.0,44.0,32.0,14.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Shay Whitcomb,HOU,hitter,Neutral,0.0,0.185,2.0,10.0,6.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
P. j. Higgins,CIN,hitter,Neutral,0.0,0.232,0.0,0.0,0.0,1.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Elías Díaz,KC,hitter,Neutral,0.0,0.254,7.0,25.0,24.0,1.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Carson Williams,TB,hitter,Neutral,0.0,0.178,2.0,12.0,8.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Felix Reyes,PHI,hitter,Neutral,0.0,0.251,2.0,10.0,12.0,3.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Luis Matos,MIL,hitter,Neutral,0.0,0.23,4.0,18.0,22.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,True
Nick Allen,HOU,hitter,Neutral,0.0,0.213,3.0,19.0,13.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Jared Triolo,PIT,hitter,Neutral,0.0,0.235,6.0,28.0,27.0,14.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Bryce Johnson,SD,hitter,Neutral,0.0,0.227,1.0,7.0,7.0,14.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Otto Kemp,PHI,hitter,Neutral,0.0,0.23,1.0,8.0,6.0,14.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Addison Barger,TOR,hitter,Neutral,0.0,0.225,2.0,12.0,14.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Dylan Moore,PHI,hitter,Neutral,0.0,0.216,6.0,23.0,15.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,True
Billy Cook,PIT,hitter,Neutral,0.0,0.225,2.0,13.0,13.0,3.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Johnathan Rodríguez,BAL,hitter,Neutral,0.0,0.204,2.0,11.0,10.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,True
Travis D'arnaud,LAA,hitter,Neutral,0.0,0.24,7.0,27.0,22.0,1.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Sam Haggerty,TEX,hitter,Neutral,0.0,0.234,1.0,7.0,6.0,14.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Daniel Susac,SF,hitter,Neutral,0.0,0.253,2.0,10.0,8.0,3.0,,,,,,,Low (<50 PA),133,2026-05-01,False
C. j. Kayfus,CLE,hitter,Neutral,0.0,0.234,3.0,11.0,9.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Santiago Espinal,LAD,hitter,Neutral,0.0,0.243,4.0,23.0,21.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,True
Griffin Conine,MIA,hitter,Neutral,0.0,0.292,9.0,30.0,27.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Ronny Mauricio,NYM,hitter,Neutral,0.0,0.223,2.0,11.0,10.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Mookie Betts,LAD,hitter,Neutral,0.0,0.285,16.0,74.0,64.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Hao-Yu  Lee,DET,hitter,Neutral,0.0,0.256,4.0,15.0,14.0,3.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Gabriel Arias,CLE,hitter,Neutral,0.0,0.219,7.0,27.0,22.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
James Outman,MIN,hitter,Neutral,0.0,0.21,3.0,13.0,13.0,14.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Noelvi Marte,CIN,hitter,Neutral,0.0,0.239,3.0,17.0,14.0,14.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Garrett Stubbs,PHI,hitter,Neutral,0.0,0.217,0.0,3.0,2.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Colby Thomas,ATH,hitter,Neutral,0.0,0.236,1.0,10.0,8.0,14.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Austin Slater,MIA,hitter,Neutral,0.0,0.238,4.0,22.0,16.0,14.0,,,,,,,Low (<50 PA),133,2026-05-01,True
José Altuve,HOU,hitter,Neutral,-0.0001,0.288,13.0,67.0,65.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Austin Hays,CWS,hitter,Neutral,-0.0004,0.249,7.0,30.0,34.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,True
Jake Meyers,HOU,hitter,Neutral,-0.0007,0.244,9.0,44.0,36.0,14.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Zach Mckinstry,DET,hitter,Neutral,-0.0009,0.232,6.0,29.0,25.0,14.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Maikel García,KC,hitter,Neutral,-0.001,0.269,12.0,54.0,49.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Darell Hernaiz,ATH,hitter,Neutral,-0.0013,0.216,2.0,16.0,10.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Masataka Yoshida,BOS,hitter,Neutral,-0.0015,0.274,4.0,25.0,18.0,1.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Jake Rogers,DET,hitter,Neutral,-0.0016,0.206,8.0,31.0,23.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Fernando Tatís,SD,hitter,Neutral,-0.0017,0.273,17.0,62.0,50.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
José Fermín,STL,hitter,Neutral,-0.0019,0.225,2.0,13.0,10.0,14.0,,,,,,,Low (<50 PA),133,2026-05-01,False
George Valera,CLE,hitter,Neutral,-0.002,0.213,2.0,10.0,9.0,1.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Zack Gelof,ATH,hitter,Neutral,-0.002,0.223,6.0,33.0,24.0,14.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Joey Bart,PIT,hitter,Neutral,-0.0022,0.237,7.0,31.0,29.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Shohei Ohtani,LAD,hitter,Neutral,-0.0022,0.301,23.0,75.0,80.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Jorge Barrosa,AZ,hitter,Neutral,-0.0033,0.167,2.0,13.0,9.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Gabriel Moreno,AZ,hitter,Neutral,-0.0041,0.282,10.0,41.0,42.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Connor Wong,BOS,hitter,Neutral,-0.0052,0.242,7.0,29.0,30.0,14.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Kyle Stowers,MIA,hitter,Neutral,-0.0057,0.258,8.0,46.0,35.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Randal Grichuk,NYY,hitter,Neutral,-0.0059,0.262,6.0,22.0,25.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Gavin Sheets,SD,hitter,Neutral,-0.0077,0.239,8.0,34.0,30.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Carlos Narváez,BOS,hitter,Neutral,-0.0079,0.238,6.0,22.0,23.0,1.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Dane Myers,CIN,hitter,Neutral,-0.0081,0.291,8.0,35.0,23.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,True
Eloy Jiménez,TOR,hitter,Neutral,-0.0082,0.263,4.0,17.0,19.0,1.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Jonah Heim,ATL,hitter,Neutral,-0.0083,0.223,6.0,35.0,24.0,1.0,,,,,,,Low (<50 PA),133,2026-05-01,True
Brett Sullivan,COL,hitter,Neutral,-0.0085,0.222,1.0,11.0,8.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,True
Reese Mcguire,CWS,hitter,Neutral,-0.0085,0.242,2.0,14.0,11.0,1.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Parker Meadows,DET,hitter,Neutral,-0.0086,0.226,7.0,35.0,31.0,14.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Jake Fraley,TB,hitter,Neutral,-0.0087,0.239,7.0,31.0,31.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,True
Nolan Arenado,AZ,hitter,Neutral,-0.0091,0.271,12.0,61.0,53.0,1.0,,,,,,,High (100+ PA),133,2026-05-01,False
Andrés Giménez,TOR,hitter,Neutral,-0.0095,0.25,9.0,52.0,36.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Jerar Encarnacion,SF,hitter,Neutral,-0.0096,0.211,3.0,16.0,13.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Mark Vientos,NYM,hitter,Neutral,-0.0102,0.237,9.0,38.0,37.0,1.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Alex Call,LAD,hitter,Neutral,-0.0104,0.244,5.0,28.0,25.0,14.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Andrew Mccutchen,TEX,hitter,Neutral,-0.011,0.245,8.0,31.0,28.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,True
Juan Soto,NYM,hitter,Neutral,-0.011,0.292,25.0,62.0,55.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Brett Baty,NYM,hitter,Neutral,-0.0112,0.231,5.0,20.0,18.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Isaac Paredes,HOU,hitter,Neutral,-0.0113,0.241,9.0,53.0,52.0,1.0,,,,,,,High (100+ PA),133,2026-05-01,False
J. t. Realmuto,PHI,hitter,Neutral,-0.0114,0.263,8.0,43.0,30.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Jorge Mateo,ATL,hitter,Neutral,-0.0118,0.217,4.0,21.0,15.0,14.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Wyatt Langford,TEX,hitter,Neutral,-0.0119,0.246,11.0,48.0,46.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Ryan Vilade,TB,hitter,Neutral,-0.0119,0.173,0.0,5.0,4.0,14.0,,,,,,,Low (<50 PA),133,2026-05-01,True
Willy Adames,SF,hitter,Neutral,-0.0126,0.233,14.0,50.0,40.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Daulton Varsho,TOR,hitter,Neutral,-0.0138,0.234,9.0,44.0,33.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Javier Báez,DET,hitter,Neutral,-0.014,0.232,6.0,35.0,24.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Miguel Amaya,CHC,hitter,Neutral,-0.0146,0.233,6.0,30.0,26.0,1.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
James Mccann,AZ,hitter,Neutral,-0.0156,0.217,3.0,15.0,10.0,1.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Teoscar Hernández,LAD,hitter,Neutral,-0.0156,0.263,15.0,70.0,54.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Vaughn Grissom,LAA,hitter,Neutral,-0.0163,0.262,4.0,16.0,17.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Mitch Garver,SEA,hitter,Neutral,-0.0164,0.214,7.0,26.0,25.0,1.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Hunter Goodman,COL,hitter,Neutral,-0.0165,0.259,11.0,42.0,39.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Isiah Kiner-falefa,BOS,hitter,Neutral,-0.018,0.268,9.0,33.0,33.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,True
Colton Cowser,BAL,hitter,Neutral,-0.0181,0.22,9.0,42.0,32.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Taylor Trammell,HOU,hitter,Neutral,-0.0182,0.187,3.0,14.0,9.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Elly De la cruz,CIN,hitter,Neutral,-0.0193,0.27,18.0,71.0,56.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Brendan Donovan,SEA,hitter,Neutral,-0.0195,0.281,10.0,50.0,42.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,True
David Fry,CLE,hitter,Neutral,-0.0209,0.239,4.0,18.0,16.0,1.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Jeff Mcneil,ATH,hitter,Neutral,-0.021,0.274,5.0,30.0,28.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Brenton Doyle,COL,hitter,Neutral,-0.0221,0.232,8.0,47.0,33.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Isaac Collins,KC,hitter,Neutral,-0.0227,0.257,5.0,28.0,24.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Derek Hill,CWS,hitter,Neutral,-0.0229,0.231,4.0,27.0,19.0,14.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Jeremiah Jackson,BAL,hitter,Neutral,-0.023,0.28,5.0,24.0,20.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Starling Marte,KC,hitter,Neutral,-0.0233,0.267,7.0,29.0,25.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Hunter Feduccia,TB,hitter,Neutral,-0.0236,0.183,1.0,9.0,6.0,1.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Mj Melendez,NYM,hitter,Neutral,-0.0238,0.218,9.0,30.0,26.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Denzel Clarke,ATH,hitter,Neutral,-0.0247,0.216,2.0,13.0,9.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Kyle Manzardo,CLE,hitter,Neutral,-0.0258,0.229,8.0,34.0,33.0,1.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Michael Conforto,CHC,hitter,Neutral,-0.0259,0.231,8.0,33.0,30.0,1.0,,,,,,,Low (<50 PA),133,2026-05-01,False
James Wood,WSH,hitter,Neutral,-0.0279,0.284,21.0,65.0,55.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Jonny Deluca,TB,hitter,Neutral,-0.0294,0.239,7.0,36.0,28.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Bryce Teodosio,LAA,hitter,Neutral,-0.0296,0.194,2.0,9.0,7.0,14.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Drew Gilbert,SF,hitter,Neutral,-0.0299,0.205,2.0,9.0,9.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Brandon Marsh,PHI,hitter,Neutral,-0.0315,0.264,9.0,42.0,33.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Austin Hedges,CLE,hitter,Neutral,-0.0319,0.174,2.0,14.0,11.0,1.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Dalton Rushing,LAD,hitter,Neutral,-0.0346,0.273,3.0,16.0,14.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Pedro Pagés,STL,hitter,Neutral,-0.0348,0.237,6.0,26.0,22.0,1.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Jo Adell,LAA,hitter,Neutral,-0.0349,0.231,9.0,42.0,38.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Ian Happ,CHC,hitter,Neutral,-0.0355,0.256,15.0,66.0,56.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Brady House,WSH,hitter,Neutral,-0.0356,0.235,5.0,22.0,21.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Dominic Smith,ATL,hitter,Neutral,-0.0357,0.274,3.0,18.0,14.0,1.0,,,,,,,Medium (50-100 PA),133,2026-05-01,True
Cj Abrams,WSH,hitter,Neutral,-0.0358,0.268,14.0,49.0,44.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Julio Rodríguez,SEA,hitter,Neutral,-0.0359,0.273,12.0,57.0,52.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Everson Pereira,CWS,hitter,Neutral,-0.0373,0.201,4.0,15.0,16.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Mickey Moniak,COL,hitter,Neutral,-0.0375,0.252,8.0,35.0,31.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Danny Jansen,TEX,hitter,Neutral,-0.0414,0.23,8.0,34.0,30.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,True
Carlos Correa,HOU,hitter,Neutral,-0.0442,0.279,13.0,58.0,59.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Miguel Rojas,LAD,hitter,Neutral,-0.0446,0.254,3.0,18.0,16.0,1.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Hyeseong Kim,LAD,hitter,Neutral,-0.0453,0.287,5.0,33.0,30.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Agustín Ramírez,MIA,hitter,Neutral,-0.0468,0.231,5.0,32.0,24.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
José Tena,WSH,hitter,Neutral,-0.0473,0.247,3.0,24.0,18.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Jake Bauers,MIL,hitter,Neutral,-0.0509,0.23,6.0,19.0,22.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Adolis García,PHI,hitter,Neutral,-0.0511,0.245,11.0,40.0,38.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Brice Matthews,HOU,hitter,Neutral,-0.0515,0.18,3.0,13.0,9.0,3.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Nick Fortes,TB,hitter,Neutral,-0.0527,0.224,5.0,28.0,22.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Dominic Canzone,SEA,hitter,Neutral,-0.0534,0.257,5.0,17.0,18.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Adley Rutschman,BAL,hitter,Neutral,-0.0535,0.259,13.0,49.0,54.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Jorbit Vivas,WSH,hitter,Neutral,-0.0546,0.192,2.0,14.0,12.0,1.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Ben Williamson,TB,hitter,Neutral,-0.0556,0.245,2.0,14.0,14.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,True
Connor Norby,MIA,hitter,Neutral,-0.0569,0.247,11.0,43.0,47.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Ernie Clement,TOR,hitter,Neutral,-0.0594,0.254,4.0,32.0,30.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Tristan Gray,MIN,hitter,Neutral,-0.0613,0.238,3.0,13.0,13.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Ezequiel Duran,TEX,hitter,Neutral,-0.0631,0.248,5.0,26.0,23.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Brandon Nimmo,TEX,hitter,Neutral,-0.0633,0.281,16.0,59.0,56.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,True
Ryan O'hearn,PIT,hitter,Neutral,-0.0639,0.279,10.0,41.0,45.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,True
Justin Crawford,PHI,hitter,Neutral,-0.064,0.241,3.0,19.0,12.0,3.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Wilyer Abreu,BOS,hitter,Neutral,-0.0658,0.277,13.0,44.0,43.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Ryan Jeffers,MIN,hitter,Neutral,-0.0674,0.256,11.0,46.0,39.0,1.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Willson Contreras,BOS,hitter,Neutral,-0.0685,0.282,18.0,60.0,48.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,True
Alex Freeland,LAD,hitter,Neutral,-0.0687,0.219,4.0,18.0,16.0,1.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Christian Vázquez,HOU,hitter,Neutral,-0.0687,0.234,4.0,29.0,19.0,1.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Angel Martínez,CLE,hitter,Neutral,-0.0692,0.237,6.0,21.0,22.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Brayan Rocchio,CLE,hitter,Neutral,-0.0708,0.227,5.0,34.0,29.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Luis Campusano,SD,hitter,Neutral,-0.0718,0.256,6.0,23.0,24.0,1.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
David Hamilton,MIL,hitter,Neutral,-0.0726,0.214,4.0,18.0,19.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,True
Mike Yastrzemski,ATL,hitter,Neutral,-0.075,0.233,7.0,37.0,35.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,True
Carter Jensen,KC,hitter,Neutral,-0.0771,0.293,5.0,21.0,17.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Ceddanne Rafaela,BOS,hitter,Neutral,-0.078,0.245,8.0,30.0,30.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Jorge Soler,LAA,hitter,Neutral,-0.0796,0.242,13.0,43.0,51.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Masyn Winn,STL,hitter,Neutral,-0.0797,0.251,8.0,53.0,40.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Taylor Walls,TB,hitter,Neutral,-0.081,0.193,4.0,24.0,17.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Kevin McGonigle,DET,hitter,Neutral,-0.0814,0.266,7.0,26.0,18.0,3.0,,,,,,,High (100+ PA),133,2026-05-01,False
Ozzie Albies,ATL,hitter,Neutral,-0.0827,0.26,10.0,55.0,51.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Yandy Díaz,TB,hitter,Neutral,-0.0838,0.308,13.0,71.0,57.0,1.0,,,,,,,High (100+ PA),133,2026-05-01,False
Pete Crow-armstrong,CHC,hitter,Slight sell,-0.0857,0.231,10.0,48.0,40.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Brice Turang,MIL,hitter,Slight sell,-0.0861,0.265,13.0,57.0,45.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Leody Taveras,BAL,hitter,Slight sell,-0.087,0.25,7.0,33.0,27.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,True
Christian Yelich,MIL,hitter,Slight sell,-0.0877,0.256,10.0,41.0,35.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Trevor Larnach,MIN,hitter,Slight sell,-0.0901,0.241,9.0,39.0,33.0,1.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Bryan Reynolds,PIT,hitter,Slight sell,-0.0931,0.257,13.0,50.0,46.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Matt Olson,ATL,hitter,Slight sell,-0.1002,0.265,20.0,66.0,68.0,1.0,,,,,,,High (100+ PA),133,2026-05-01,False
Chase Meidroth,CWS,hitter,Slight sell,-0.1005,0.241,6.0,37.0,28.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Mauricio Dubón,ATL,hitter,Slight sell,-0.1021,0.244,8.0,42.0,31.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Willi Castro,COL,hitter,Slight sell,-0.1053,0.257,13.0,50.0,47.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,True
Eugenio Suárez,CIN,hitter,Slight sell,-0.1069,0.236,13.0,41.0,48.0,1.0,,,,,,,Medium (50-100 PA),133,2026-05-01,True
Joey Loperfido,HOU,hitter,Slight sell,-0.1097,0.232,3.0,18.0,12.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Josh Jung,TEX,hitter,Slight sell,-0.1098,0.262,9.0,44.0,38.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Moisés Ballesteros,CHC,hitter,Slight sell,-0.1128,0.312,4.0,18.0,20.0,1.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Matt Shaw,CHC,hitter,Slight sell,-0.1203,0.231,7.0,33.0,30.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Tristan Peters,CWS,hitter,Slight sell,-0.1238,0.087,1.0,7.0,4.0,3.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Konnor Griffin,PIT,hitter,Slight sell,-0.1243,0.237,12.0,45.0,47.0,3.0,,,,,,,High (100+ PA),133,2026-05-01,False
Christian Walker,HOU,hitter,Slight sell,-0.1287,0.252,15.0,49.0,56.0,1.0,,,,,,,High (100+ PA),133,2026-05-01,False
Austin Martin,MIN,hitter,Slight sell,-0.1297,0.261,4.0,21.0,18.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Xavier Edwards,MIA,hitter,Slight sell,-0.1321,0.289,10.0,64.0,47.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Cole Young,SEA,hitter,Slight sell,-0.1347,0.222,6.0,23.0,26.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
